Date (GMT);VOC (ppm);PM1 (ug/m3);PM2.5 (ug/m3);PM10 (ug/m3);Temperature (C);Humidity (%);Pressure (mbar);Latitude;Longitude
2023-10-30T00:50:00.000Z;2.255;;;;20.0;29.0;957.6;36.1487317;-115.1092587
2023-10-30T00:49:00.000Z;2.778;2.0;4.0;6.0;20.0;29.0;957.6;36.1487317;-115.1092587
2023-10-30T00:48:00.000Z;5.09;;;;20.0;28.0;957.6;36.1487317;-115.1092587
2023-10-30T00:47:00.000Z;5.018;;;;20.0;28.0;957.6;36.1487317;-115.1092587
2023-10-30T00:46:00.000Z;4.92;;;;20.0;28.0;957.5;36.1487317;-115.1092587
2023-10-30T00:45:00.000Z;4.619;;;;20.0;28.0;957.6;36.1487317;-115.1092587
2023-10-30T00:44:00.000Z;4.507;;;;21.0;26.0;957.5;36.1487317;-115.1092587
2023-10-30T00:43:00.000Z;4.147;;;;21.0;26.0;957.5;36.1487317;-115.1092587
2023-10-30T00:42:00.000Z;3.721;;;;21.0;26.0;957.5;36.1487317;-115.1092587
2023-10-30T00:41:00.000Z;3.263;;;;21.0;26.0;957.5;36.1487317;-115.1092587
2023-10-30T00:40:00.000Z;2.351;;;;21.0;26.0;957.5;36.1487317;-115.1092587
2023-10-30T00:39:00.000Z;2.01;;;;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:38:00.000Z;2.214;2.0;4.0;5.0;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:37:00.000Z;4.632;;;;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:36:00.000Z;4.579;;;;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:35:00.000Z;4.357;;;;20.0;27.0;957.4;36.1487317;-115.1092587
2023-10-30T00:34:00.000Z;4.311;;;;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:33:00.000Z;4.088;;;;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:32:00.000Z;3.937;;;;20.0;27.0;957.4;36.1487317;-115.1092587
2023-10-30T00:31:00.000Z;3.485;;;;21.0;26.0;957.5;36.1487317;-115.1092587
2023-10-30T00:30:00.000Z;2.994;;;;21.0;26.0;957.5;36.1487317;-115.1092587
2023-10-30T00:29:00.000Z;2.362;;;;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:28:00.000Z;2.059;;;;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:27:00.000Z;2.146;2.0;4.0;5.0;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:26:00.000Z;4.501;;;;20.0;27.0;957.6;36.1487317;-115.1092587
2023-10-30T00:25:00.000Z;4.448;;;;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:24:00.000Z;4.271;;;;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:23:00.000Z;4.219;;;;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:22:00.000Z;4.055;;;;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:21:00.000Z;3.78;;;;20.0;27.0;957.5;36.1487317;-115.1092587
2023-10-30T00:20:00.000Z;3.361;;;;21.0;26.0;957.5;36.1487643;-115.1090923
2023-10-30T00:19:00.000Z;3.983;;;;21.0;27.0;957.4;36.1487643;-115.1090923
2023-10-30T00:18:00.000Z;2.634;1.0;2.0;3.0;21.0;26.0;957.59;36.1487643;-115.1090923
2023-10-30T00:17:00.000Z;2.201;1.0;2.0;3.0;20.0;27.0;957.6;36.1487643;-115.1090923
2023-10-30T00:16:00.000Z;1.924;1.0;2.0;3.0;20.0;27.0;957.55;36.1487643;-115.1090923
2023-10-29T23:03:00.000Z;3.846;;;;21.0;27.0;957.4;36.1490437;-115.1087014
2023-10-29T23:02:00.000Z;3.328;;;;21.0;27.0;957.3;36.1486753;-115.1093931
2023-10-29T23:01:00.000Z;2.686;;;;21.0;27.0;957.4;36.1487375;-115.1090036
2023-10-29T23:00:00.000Z;2.252;;;;21.0;27.0;957.4;36.1487375;-115.1090036
2023-10-29T22:59:00.000Z;1.965;;;;20.0;28.0;957.4;36.1487375;-115.1090036
2023-10-29T22:58:00.000Z;3.033;4.0;6.0;8.0;20.0;28.0;957.4;36.1487375;-115.1090036
2023-10-29T22:57:00.000Z;4.678;;;;20.0;28.0;957.4;36.1487375;-115.1090036
2023-10-29T22:56:00.000Z;4.612;;;;20.0;28.0;957.3;36.1487375;-115.1090036
2023-10-29T22:55:00.000Z;4.206;;;;21.0;27.0;957.5;36.1486849;-115.1094684
2023-10-29T22:54:00.000Z;4.285;;;;21.0;27.0;957.4;36.1486849;-115.1094684
2023-10-29T22:53:00.000Z;4.062;;;;21.0;27.0;957.4;36.1487099;-115.1091703
2023-10-29T22:52:00.000Z;3.695;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:51:00.000Z;3.295;;;;21.0;27.0;957.4;36.1487099;-115.1091703
2023-10-29T22:50:00.000Z;2.712;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:49:00.000Z;2.252;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:48:00.000Z;1.94;;;;20.0;28.0;957.5;36.1487099;-115.1091703
2023-10-29T22:47:00.000Z;2.407;1.0;2.0;3.0;20.0;28.0;957.4;36.1487099;-115.1091703
2023-10-29T22:46:00.000Z;4.494;;;;20.0;28.0;957.5;36.1487099;-115.1091703
2023-10-29T22:45:00.000Z;4.442;;;;20.0;28.0;957.6;36.1487099;-115.1091703
2023-10-29T22:44:00.000Z;4.383;;;;21.0;27.0;957.6;36.1487099;-115.1091703
2023-10-29T22:43:00.000Z;4.363;;;;21.0;27.0;957.6;36.1487099;-115.1091703
2023-10-29T22:42:00.000Z;4.239;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:41:00.000Z;3.787;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:40:00.000Z;3.439;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:39:00.000Z;2.961;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:38:00.000Z;2.299;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:37:00.000Z;1.966;;;;20.0;28.0;957.6;36.1487099;-115.1091703
2023-10-29T22:36:00.000Z;2.324;2.0;3.0;5.0;20.0;28.0;957.6;36.1487099;-115.1091703
2023-10-29T22:35:00.000Z;4.632;;;;20.0;28.0;957.5;36.1487099;-115.1091703
2023-10-29T22:34:00.000Z;4.592;;;;21.0;27.0;957.6;36.1487099;-115.1091703
2023-10-29T22:33:00.000Z;4.33;;;;21.0;27.0;957.6;36.1487099;-115.1091703
2023-10-29T22:32:00.000Z;4.298;;;;21.0;27.0;957.6;36.1487099;-115.1091703
2023-10-29T22:31:00.000Z;4.245;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:30:00.000Z;3.931;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:29:00.000Z;3.636;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:28:00.000Z;2.942;;;;21.0;27.0;957.6;36.1487099;-115.1091703
2023-10-29T22:27:00.000Z;2.316;;;;21.0;27.0;957.6;36.1487099;-115.1091703
2023-10-29T22:26:00.000Z;1.994;;;;20.0;29.0;957.6;36.1487099;-115.1091703
2023-10-29T22:25:00.000Z;2.243;1.0;2.0;3.0;20.0;29.0;957.7;36.1487099;-115.1091703
2023-10-29T22:24:00.000Z;4.71;;;;21.0;27.0;957.6;36.1487099;-115.1091703
2023-10-29T22:23:00.000Z;4.579;;;;21.0;27.0;957.6;36.1487099;-115.1091703
2023-10-29T22:22:00.000Z;4.501;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:21:00.000Z;4.429;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:20:00.000Z;4.304;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:19:00.000Z;3.885;;;;21.0;27.0;957.6;36.1487099;-115.1091703
2023-10-29T22:18:00.000Z;3.656;;;;21.0;27.0;957.5;36.1487099;-115.1091703
2023-10-29T22:17:00.000Z;3.001;;;;21.0;27.0;957.6;36.1487099;-115.1091703
2023-10-29T22:16:00.000Z;2.352;;;;21.0;27.0;957.6;36.1487099;-115.1091703
2023-10-29T22:15:00.000Z;2.041;;;;20.0;29.0;957.6;36.1487099;-115.1091703
2023-10-29T22:14:00.000Z;2.204;1.0;3.0;4.0;20.0;29.0;957.6;36.1487099;-115.1091703
2023-10-29T22:13:00.000Z;4.671;;;;21.0;27.0;957.7;36.1487099;-115.1091703
2023-10-29T22:12:00.000Z;4.553;;;;21.0;27.0;957.7;36.1487099;-115.1091703
2023-10-29T22:11:00.000Z;4.501;;;;21.0;27.0;957.7;36.1487099;-115.1091703
2023-10-29T22:10:00.000Z;4.455;;;;21.0;27.0;957.7;36.1487099;-115.1091703
2023-10-29T22:09:00.000Z;4.134;;;;21.0;27.0;957.8;36.1487099;-115.1091703
2023-10-29T22:08:00.000Z;4.121;;;;21.0;27.0;957.7;36.1487099;-115.1091703
2023-10-29T22:07:00.000Z;3.623;;;;21.0;27.0;957.8;36.1487099;-115.1091703
2023-10-29T22:06:00.000Z;3.066;;;;21.0;27.0;957.8;36.1487099;-115.1091703
2023-10-29T22:05:00.000Z;2.383;;;;21.0;27.0;957.9;36.1490306;-115.1093675
2023-10-29T22:04:00.000Z;2.071;;;;20.0;29.0;957.8;36.1486418;-115.1090702
2023-10-29T22:03:00.000Z;2.097;2.0;3.0;4.0;20.0;29.0;957.9;36.1486453;-115.1090636
2023-10-29T22:02:00.000Z;4.612;;;;21.0;27.0;958.0;36.1486418;-115.1092067
2023-10-29T22:01:00.000Z;4.632;;;;21.0;27.0;957.9;36.1486418;-115.1092067
2023-10-29T22:00:00.000Z;4.527;;;;21.0;27.0;958.0;36.1486418;-115.1092067
2023-10-29T21:59:00.000Z;4.337;;;;21.0;27.0;957.9;36.1486418;-115.1092067
2023-10-29T21:58:00.000Z;4.298;;;;21.0;27.0;957.9;36.1486418;-115.1092067
2023-10-29T21:57:00.000Z;3.99;;;;21.0;27.0;957.8;36.1486418;-115.1092067
2023-10-29T21:56:00.000Z;3.734;;;;21.0;27.0;957.9;36.1486418;-115.1092067
2023-10-29T21:55:00.000Z;3.289;;;;21.0;27.0;957.9;36.1486418;-115.1092067
2023-10-29T21:54:00.000Z;2.417;;;;21.0;27.0;957.9;36.1486418;-115.1092067
2023-10-29T21:53:00.000Z;2.121;;;;21.0;27.0;957.9;36.1487387;-115.109073
2023-10-29T21:52:00.000Z;2.122;1.0;2.0;4.0;20.0;29.0;957.8;36.1488199;-115.1096514
2023-10-29T21:51:00.000Z;4.651;;;;21.0;27.0;957.9;36.1488199;-115.1096514
2023-10-29T21:50:00.000Z;4.461;;;;21.0;27.0;957.9;36.1488199;-115.1096514
2023-10-29T21:49:00.000Z;4.468;;;;21.0;27.0;957.9;36.1488199;-115.1096514
2023-10-29T21:48:00.000Z;4.343;;;;21.0;27.0;957.9;36.1488199;-115.1096514
2023-10-29T21:47:00.000Z;4.029;;;;21.0;27.0;957.9;36.1488199;-115.1096514
2023-10-29T21:46:00.000Z;3.767;;;;21.0;27.0;957.9;36.1488199;-115.1096514
2023-10-29T21:45:00.000Z;3.557;;;;21.0;27.0;957.9;36.1488199;-115.1096514
2023-10-29T21:44:00.000Z;3.112;;;;21.0;27.0;958.0;36.1488199;-115.1096514
2023-10-29T21:43:00.000Z;2.42;;;;21.0;27.0;957.9;36.1488199;-115.1096514
2023-10-29T21:42:00.000Z;2.112;;;;20.0;29.0;958.0;36.1488199;-115.1096514
2023-10-29T21:41:00.000Z;2.036;1.0;2.0;4.0;20.0;29.0;958.0;36.1488199;-115.1096514
2023-10-29T21:40:00.000Z;4.645;;;;20.0;28.0;958.0;36.1488199;-115.1096514
2023-10-29T21:39:00.000Z;4.527;;;;20.0;28.0;958.0;36.1488199;-115.1096514
2023-10-29T21:38:00.000Z;4.481;;;;20.0;28.0;958.1;36.1488199;-115.1096514
2023-10-29T21:37:00.000Z;4.422;;;;21.0;27.0;958.1;36.1488199;-115.1096514
2023-10-29T21:36:00.000Z;4.029;;;;21.0;27.0;958.1;36.1488199;-115.1096514
2023-10-29T21:35:00.000Z;3.964;;;;21.0;27.0;958.1;36.1488199;-115.1096514
2023-10-29T21:34:00.000Z;3.774;;;;21.0;27.0;958.2;36.1488199;-115.1096514
2023-10-29T21:33:00.000Z;3.079;;;;21.0;27.0;958.2;36.1488199;-115.1096514
2023-10-29T21:32:00.000Z;2.476;;;;21.0;27.0;958.2;36.1488199;-115.1096514
2023-10-29T21:31:00.000Z;2.163;;;;20.0;28.0;958.2;36.1488199;-115.1096514
2023-10-29T21:30:00.000Z;2.006;1.0;3.0;4.0;20.0;28.0;958.2;36.1488199;-115.1096514
2023-10-29T21:29:00.000Z;4.553;;;;20.0;28.0;958.3;36.1488199;-115.1096514
2023-10-29T21:28:00.000Z;4.52;;;;20.0;28.0;958.3;36.1488199;-115.1096514
2023-10-29T21:27:00.000Z;4.455;;;;20.0;28.0;958.3;36.1488199;-115.1096514
2023-10-29T21:26:00.000Z;4.285;;;;20.0;28.0;958.2;36.1488199;-115.1096514
2023-10-29T21:25:00.000Z;4.114;;;;20.0;28.0;958.2;36.1488199;-115.1096514
2023-10-29T21:24:00.000Z;3.839;;;;20.0;28.0;958.2;36.1488199;-115.1096514
2023-10-29T21:23:00.000Z;3.57;;;;21.0;26.0;958.2;36.1488199;-115.1096514
2023-10-29T21:22:00.000Z;3.184;;;;21.0;26.0;958.3;36.1488199;-115.1096514
2023-10-29T21:21:00.000Z;2.418;;;;21.0;26.0;958.4;36.1488199;-115.1096514
2023-10-29T21:20:00.000Z;2.147;;;;20.0;28.0;958.3;36.1488199;-115.1096514
2023-10-29T21:19:00.000Z;1.975;;;;20.0;28.0;958.3;36.1488199;-115.1096514
2023-10-29T21:18:00.000Z;4.599;1.0;2.0;3.0;20.0;28.0;958.4;36.1488199;-115.1096514
2023-10-29T21:17:00.000Z;4.461;;;;20.0;28.0;958.3;36.1488199;-115.1096514
2023-10-29T21:16:00.000Z;4.396;;;;20.0;28.0;958.4;36.1488199;-115.1096514
2023-10-29T21:15:00.000Z;4.252;;;;20.0;28.0;958.5;36.1488199;-115.1096514
2023-10-29T21:14:00.000Z;4.075;;;;20.0;28.0;958.4;36.1488199;-115.1096514
2023-10-29T21:13:00.000Z;3.846;;;;20.0;27.0;958.4;36.1488199;-115.1096514
2023-10-29T21:12:00.000Z;3.584;;;;20.0;27.0;958.5;36.1488199;-115.1096514
2023-10-29T21:11:00.000Z;3.197;;;;20.0;27.0;958.4;36.1488199;-115.1096514
2023-10-29T21:10:00.000Z;2.413;;;;20.0;27.0;958.5;36.1488199;-115.1096514
2023-10-29T21:09:00.000Z;2.167;;;;20.0;28.0;958.4;36.1488199;-115.1096514
2023-10-29T21:08:00.000Z;1.908;;;;20.0;28.0;958.4;36.1488199;-115.1096514
2023-10-29T21:07:00.000Z;4.095;2.0;5.0;7.0;20.0;27.0;958.4;36.1488199;-115.1096514
2023-10-29T21:06:00.000Z;4.304;;;;20.0;27.0;958.4;36.1488199;-115.1096514
2023-10-29T21:05:00.000Z;4.278;;;;20.0;27.0;958.5;36.1488199;-115.1096514
2023-10-29T21:04:00.000Z;4.127;;;;20.0;27.0;958.4;36.1488199;-115.1096514
2023-10-29T21:03:00.000Z;3.911;;;;20.0;27.0;958.4;36.1488199;-115.1096514
2023-10-29T21:02:00.000Z;3.819;;;;20.0;27.0;958.4;36.1488199;-115.1096514
2023-10-29T21:01:00.000Z;3.511;;;;20.0;27.0;958.4;36.1488199;-115.1096514
2023-10-29T21:00:00.000Z;3.125;;;;20.0;27.0;958.4;36.1488199;-115.1096514
2023-10-29T20:59:00.000Z;2.457;;;;20.0;27.0;958.5;36.1488199;-115.1096514
2023-10-29T20:58:00.000Z;2.19;;;;20.0;27.0;958.4;36.1488199;-115.1096514
2023-10-29T20:57:00.000Z;1.874;;;;20.0;27.0;958.5;36.1488199;-115.1096514
2023-10-29T20:56:00.000Z;3.492;1.0;2.0;3.0;20.0;27.0;958.5;36.1488199;-115.1096514
2023-10-29T20:55:00.000Z;4.212;;;;20.0;27.0;958.5;36.1488199;-115.1096514
2023-10-29T20:54:00.000Z;4.271;;;;20.0;27.0;958.6;36.1488199;-115.1096514
2023-10-29T20:53:00.000Z;4.14;;;;20.0;27.0;958.6;36.1488199;-115.1096514
2023-10-29T20:52:00.000Z;3.944;;;;20.0;27.0;958.6;36.1488199;-115.1096514
2023-10-29T20:51:00.000Z;3.616;;;;20.0;27.0;958.6;36.1488199;-115.1096514
2023-10-29T20:50:00.000Z;3.485;;;;20.0;27.0;958.6;36.1488199;-115.1096514
2023-10-29T20:49:00.000Z;3.112;;;;20.0;27.0;958.7;36.1488199;-115.1096514
2023-10-29T20:48:00.000Z;2.415;;;;20.0;27.0;958.6;36.1488199;-115.1096514
2023-10-29T20:47:00.000Z;2.183;;;;20.0;27.0;958.7;36.1488199;-115.1096514
2023-10-29T20:46:00.000Z;1.874;;;;20.0;27.0;958.7;36.1488199;-115.1096514
2023-10-29T20:45:00.000Z;2.837;1.0;2.0;3.0;20.0;27.0;958.7;36.1488199;-115.1096514
2023-10-29T20:44:00.000Z;4.186;;;;20.0;27.0;958.7;36.1488199;-115.1096514
2023-10-29T20:43:00.000Z;4.095;;;;20.0;27.0;958.8;36.1488199;-115.1096514
2023-10-29T20:42:00.000Z;4.055;;;;20.0;27.0;958.7;36.1488199;-115.1096514
2023-10-29T20:41:00.000Z;3.78;;;;20.0;27.0;958.7;36.1488199;-115.1096514
2023-10-29T20:40:00.000Z;3.603;;;;20.0;27.0;958.7;36.1488199;-115.1096514
2023-10-29T20:39:00.000Z;3.361;;;;20.0;27.0;958.8;36.1488199;-115.1096514
2023-10-29T20:38:00.000Z;2.915;;;;20.0;27.0;958.9;36.1488199;-115.1096514
2023-10-29T20:37:00.000Z;2.399;;;;20.0;27.0;958.8;36.1488199;-115.1096514
2023-10-29T20:36:00.000Z;2.199;;;;20.0;27.0;958.8;36.1488199;-115.1096514
2023-10-29T20:35:00.000Z;1.851;;;;20.0;27.0;958.8;36.1488199;-115.1096514
2023-10-29T20:34:00.000Z;2.32;2.0;4.0;5.0;20.0;26.0;958.8;36.1488199;-115.1096514
2023-10-29T20:33:00.000Z;4.108;;;;20.0;26.0;958.9;36.1488199;-115.1096514
2023-10-29T20:32:00.000Z;4.036;;;;20.0;26.0;958.8;36.1488199;-115.1096514
2023-10-29T20:31:00.000Z;3.905;;;;20.0;26.0;958.9;36.1488199;-115.1096514
2023-10-29T20:30:00.000Z;3.767;;;;20.0;26.0;958.9;36.1488199;-115.1096514
2023-10-29T20:29:00.000Z;3.603;;;;20.0;26.0;958.9;36.1488199;-115.1096514
2023-10-29T20:28:00.000Z;3.439;;;;20.0;26.0;958.9;36.1488199;-115.1096514
2023-10-29T20:27:00.000Z;2.87;;;;20.0;26.0;959.0;36.1488199;-115.1096514
2023-10-29T20:26:00.000Z;2.403;;;;20.0;26.0;958.9;36.1488199;-115.1096514
2023-10-29T20:25:00.000Z;2.177;;;;20.0;26.0;958.9;36.1488199;-115.1096514
2023-10-29T20:24:00.000Z;1.855;;;;20.0;26.0;959.0;36.1488199;-115.1096514
2023-10-29T20:23:00.000Z;2.221;1.0;3.0;4.0;20.0;26.0;959.0;36.1488199;-115.1096514
2023-10-29T20:22:00.000Z;4.088;;;;20.0;26.0;959.1;36.1488199;-115.1096514
2023-10-29T20:21:00.000Z;3.931;;;;20.0;26.0;959.1;36.1488199;-115.1096514
2023-10-29T20:20:00.000Z;3.97;;;;20.0;26.0;959.0;36.1488199;-115.1096514
2023-10-29T20:19:00.000Z;3.59;;;;20.0;26.0;959.1;36.1488199;-115.1096514
2023-10-29T20:18:00.000Z;3.577;;;;20.0;26.0;959.0;36.1488199;-115.1096514
2023-10-29T20:17:00.000Z;3.289;;;;20.0;26.0;959.1;36.1488199;-115.1096514
2023-10-29T20:16:00.000Z;2.87;;;;20.0;26.0;959.1;36.1488199;-115.1096514
2023-10-29T20:15:00.000Z;2.409;;;;20.0;26.0;959.2;36.1488199;-115.1096514
2023-10-29T20:14:00.000Z;2.201;;;;20.0;26.0;959.1;36.1488199;-115.1096514
2023-10-29T20:13:00.000Z;1.851;;;;20.0;26.0;959.2;36.1488199;-115.1096514
2023-10-29T20:12:00.000Z;2.112;2.0;3.0;4.0;20.0;26.0;959.1;36.1488199;-115.1096514
2023-10-29T20:11:00.000Z;4.108;;;;20.0;26.0;959.3;36.1488199;-115.1096514
2023-10-29T20:10:00.000Z;3.983;;;;20.0;26.0;959.2;36.1488199;-115.1096514
2023-10-29T20:09:00.000Z;3.852;;;;20.0;26.0;959.2;36.1488199;-115.1096514
2023-10-29T20:08:00.000Z;3.518;;;;20.0;26.0;959.3;36.1488199;-115.1096514
2023-10-29T20:07:00.000Z;3.466;;;;20.0;26.0;959.3;36.1488199;-115.1096514
2023-10-29T20:06:00.000Z;3.243;;;;20.0;26.0;959.3;36.1488199;-115.1096514
2023-10-29T20:05:00.000Z;2.955;;;;20.0;26.0;959.3;36.1488199;-115.1096514
2023-10-29T20:04:00.000Z;2.377;;;;20.0;26.0;959.3;36.1488199;-115.1096514
2023-10-29T20:03:00.000Z;2.195;;;;20.0;26.0;959.3;36.1488199;-115.1096514
2023-10-29T20:02:00.000Z;1.862;;;;20.0;26.0;959.4;36.1488199;-115.1096514
2023-10-29T20:01:00.000Z;2.018;2.0;3.0;4.0;20.0;26.0;959.3;36.1488199;-115.1096514
2023-10-29T20:00:00.000Z;3.924;;;;20.0;26.0;959.4;36.1488199;-115.1096514
2023-10-29T19:59:00.000Z;3.859;;;;20.0;26.0;959.4;36.1488199;-115.1096514
2023-10-29T19:58:00.000Z;3.701;;;;20.0;26.0;959.4;36.1488199;-115.1096514
2023-10-29T19:57:00.000Z;3.584;;;;20.0;26.0;959.4;36.1488199;-115.1096514
2023-10-29T19:56:00.000Z;3.341;;;;20.0;26.0;959.5;36.1488199;-115.1096514
2023-10-29T19:55:00.000Z;3.21;;;;20.0;26.0;959.4;36.1488199;-115.1096514
2023-10-29T19:54:00.000Z;2.915;;;;20.0;26.0;959.4;36.1488199;-115.1096514
2023-10-29T19:53:00.000Z;2.388;;;;20.0;26.0;959.6;36.1488199;-115.1096514
2023-10-29T19:52:00.000Z;2.201;;;;20.0;26.0;959.5;36.1488199;-115.1096514
2023-10-29T19:51:00.000Z;1.831;;;;20.0;26.0;959.5;36.1488199;-115.1096514
2023-10-29T19:50:00.000Z;1.917;1.0;3.0;4.0;20.0;26.0;959.4;36.1488199;-115.1096514
2023-10-29T19:49:00.000Z;3.905;;;;20.0;26.0;959.4;36.1488199;-115.1096514
2023-10-29T19:48:00.000Z;3.662;;;;20.0;26.0;959.5;36.1488199;-115.1096514
2023-10-29T19:47:00.000Z;3.728;;;;20.0;26.0;959.6;36.1488199;-115.1096514
2023-10-29T19:46:00.000Z;3.557;;;;20.0;26.0;959.6;36.1488199;-115.1096514
2023-10-29T19:45:00.000Z;3.263;;;;20.0;26.0;959.7;36.1488199;-115.1096514
2023-10-29T19:44:00.000Z;2.935;;;;20.0;26.0;959.7;36.1488199;-115.1096514
2023-10-29T19:43:00.000Z;2.732;;;;20.0;26.0;959.6;36.1488199;-115.1096514
2023-10-29T19:42:00.000Z;2.37;;;;20.0;26.0;959.7;36.1488199;-115.1096514
2023-10-29T19:41:00.000Z;2.217;;;;20.0;26.0;959.8;36.1488199;-115.1096514
2023-10-29T19:40:00.000Z;1.857;;;;20.0;26.0;959.7;36.1488199;-115.1096514
2023-10-29T19:39:00.000Z;1.83;2.0;4.0;5.0;20.0;25.0;959.8;36.1488199;-115.1096514
2023-10-29T19:38:00.000Z;3.78;;;;20.0;26.0;959.8;36.1487328;-115.1095377
2023-10-29T19:37:00.000Z;3.629;;;;20.0;26.0;959.9;36.1488715;-115.1091284
2023-10-29T19:36:00.000Z;3.59;;;;20.0;26.0;959.8;36.1488715;-115.1091284
2023-10-29T19:35:00.000Z;3.394;;;;20.0;26.0;959.9;36.1488715;-115.1091284
2023-10-29T19:34:00.000Z;3.276;;;;20.0;26.0;959.8;36.1488715;-115.1091284
2023-10-29T19:33:00.000Z;3.027;;;;20.0;26.0;959.9;36.1488715;-115.1091284
2023-10-29T19:32:00.000Z;2.719;;;;20.0;26.0;959.8;36.1488715;-115.1091284
2023-10-29T19:31:00.000Z;2.375;;;;20.0;26.0;959.8;36.1488715;-115.1091284
2023-10-29T19:30:00.000Z;2.194;;;;20.0;26.0;959.8;36.1488715;-115.1091284
2023-10-29T19:29:00.000Z;1.839;;;;20.0;26.0;959.8;36.1488715;-115.1091284
2023-10-29T19:28:00.000Z;1.765;2.0;3.0;4.0;19.0;27.0;959.9;36.1488715;-115.1091284
2023-10-29T19:27:00.000Z;3.662;;;;20.0;26.0;959.8;36.1488715;-115.1091284
2023-10-29T19:26:00.000Z;3.741;;;;20.0;26.0;959.8;36.1488715;-115.1091284
2023-10-29T19:25:00.000Z;3.741;;;;20.0;26.0;959.9;36.1488715;-115.1091284
2023-10-29T19:24:00.000Z;3.433;;;;20.0;26.0;960.0;36.1488715;-115.1091284
2023-10-29T19:23:00.000Z;3.295;;;;20.0;26.0;959.9;36.1488715;-115.1091284
2023-10-29T19:22:00.000Z;3.158;;;;20.0;26.0;959.9;36.1488715;-115.1091284
2023-10-29T19:21:00.000Z;2.804;;;;20.0;27.0;960.0;36.1488715;-115.1091284
2023-10-29T19:20:00.000Z;2.409;;;;20.0;27.0;960.0;36.1488715;-115.1091284
2023-10-29T19:19:00.000Z;2.238;;;;20.0;27.0;959.8;36.1488715;-115.1091284
2023-10-29T19:18:00.000Z;1.94;;;;20.0;27.0;960.0;36.1488715;-115.1091284
2023-10-29T19:17:00.000Z;1.755;2.0;3.0;5.0;19.0;28.0;960.0;36.1488715;-115.1091284
2023-10-29T19:16:00.000Z;4.108;;;;20.0;27.0;960.0;36.1488715;-115.1091284
2023-10-29T19:15:00.000Z;3.905;;;;20.0;27.0;960.0;36.1488715;-115.1091284
2023-10-29T19:14:00.000Z;3.832;;;;20.0;27.0;960.1;36.1488715;-115.1091284
2023-10-29T19:13:00.000Z;3.715;;;;20.0;27.0;960.1;36.1488715;-115.1091284
2023-10-29T19:12:00.000Z;3.538;;;;20.0;27.0;960.0;36.1488715;-115.1091284
2023-10-29T19:11:00.000Z;3.361;;;;20.0;27.0;960.1;36.1488715;-115.1091284
2023-10-29T19:10:00.000Z;3.046;;;;20.0;27.0;960.1;36.1488715;-115.1091284
2023-10-29T19:09:00.000Z;2.66;;;;20.0;27.0;960.1;36.1488715;-115.1091284
2023-10-29T19:08:00.000Z;2.33;;;;20.0;27.0;960.1;36.1491995;-115.1094354
2023-10-29T19:07:00.000Z;2.006;;;;20.0;27.0;960.1;36.1504664;-115.1094263
2023-10-29T19:06:00.000Z;1.814;;;;19.0;28.0;960.1;36.148646;-115.109081
2023-10-29T19:05:00.000Z;3.99;1.0;3.0;4.0;20.0;27.0;960.1;36.148646;-115.109081
2023-10-29T19:04:00.000Z;4.186;;;;20.0;27.0;960.2;36.148646;-115.109081
2023-10-29T19:03:00.000Z;4.003;;;;20.0;27.0;960.2;36.148646;-115.109081
2023-10-29T19:02:00.000Z;3.878;;;;20.0;27.0;960.2;36.148646;-115.109081
2023-10-29T19:01:00.000Z;3.715;;;;20.0;28.0;960.2;36.148646;-115.109081
2023-10-29T19:00:00.000Z;3.505;;;;20.0;28.0;960.3;36.148646;-115.109081
